23.178.112.210 - - [11/Jul/2025:19:05:19 +0700] "GET /.well-known/acme-challenge/1jmq9U5RJ767hHrIMYgkOI1SrTiAW3KzUKBd5cVELDs HTTP/1.1" 200 308 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
180.247.7.204 - - [25/Aug/2025:23:15:59 +0700] "OPTIONS /shop/fragment HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:15:59 +0700] "GET /shop/item HTTP/1.1" 200 4656 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:15:59 +0700] "OPTIONS /shop/monster HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:15:59 +0700] "GET /shop/fragment HTTP/1.1" 200 635 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:15:59 +0700] "GET /shop/monster HTTP/1.1" 200 1788 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:04 +0700] "OPTIONS /leaderboard HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:04 +0700] "GET /leaderboard HTTP/1.1" 200 3752 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:09 +0700] "OPTIONS /gacha/capsule HTTP/1.1" 200 4069 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:09 +0700] "OPTIONS /gacha/rarity HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:09 +0700] "OPTIONS /gacha/rarity HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:09 +0700] "GET /gacha/rarity HTTP/1.1" 200 507 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:09 +0700] "GET /gacha/capsule HTTP/1.1" 200 942 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:09 +0700] "GET /gacha/rarity HTTP/1.1" 200 507 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:17 +0700] "OPTIONS /leaderboard HTTP/1.1" 200 4069 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:17 +0700] "GET /leaderboard HTTP/1.1" 200 3752 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:21 +0700] "GET /leaderboard HTTP/1.1" 200 3752 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:27 +0700] "OPTIONS /gacha/rarity HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:27 +0700] "OPTIONS /gacha/capsule HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:27 +0700] "OPTIONS /gacha/rarity HTTP/1.1" 200 4069 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:27 +0700] "GET /gacha/rarity HTTP/1.1" 200 507 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:27 +0700] "GET /gacha/capsule HTTP/1.1" 200 378 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:27 +0700] "GET /gacha/rarity HTTP/1.1" 200 507 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:33 +0700] "OPTIONS /me/monster HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:33 +0700] "POST /me/monster HTTP/1.1" 200 1320 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:34 +0700] "OPTIONS /game/play HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:34 +0700] "POST /game/play HTTP/1.1" 200 2428 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:43 +0700] "OPTIONS /game/end HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:43 +0700] "POST /game/end HTTP/1.1" 200 2004 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
202.51.197.155 - - [25/Aug/2025:23:16:46 +0700] "OPTIONS /login HTTP/1.1" 200 4055 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:46 +0700] "POST /login HTTP/1.1" 200 443 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "OPTIONS /gacha/rarity HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "OPTIONS /gacha/capsule HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "OPTIONS /me/fetch/all HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "OPTIONS /mail HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "GET /gacha/rarity HTTP/1.1" 200 507 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "GET /gacha/capsule HTTP/1.1" 200 4135 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "GET /me/fetch/all HTTP/1.1" 200 5309 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:16:48 +0700] "GET /mail HTTP/1.1" 200 423 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
180.247.7.204 - - [25/Aug/2025:23:16:51 +0700] "OPTIONS /gacha/rarity HTTP/1.1" 200 4069 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:51 +0700] "OPTIONS /gacha/capsule HTTP/1.1" 200 4069 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:52 +0700] "OPTIONS /mail HTTP/1.1" 200 4069 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:52 +0700] "GET /gacha/rarity HTTP/1.1" 200 507 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:52 +0700] "OPTIONS /me/fetch/all HTTP/1.1" 200 4069 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:52 +0700] "GET /gacha/capsule HTTP/1.1" 200 378 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:52 +0700] "GET /mail HTTP/1.1" 200 423 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:52 +0700] "GET /me/fetch/all HTTP/1.1" 200 2512 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:56 +0700] "OPTIONS /mail/system HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:16:56 +0700] "GET /mail/system HTTP/1.1" 200 378 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:17:02 +0700] "OPTIONS /mail/system HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:17:03 +0700] "GET /mail/system HTTP/1.1" 200 378 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
202.51.197.155 - - [25/Aug/2025:23:17:08 +0700] "-" 408 563 "-" "-"
180.247.7.204 - - [25/Aug/2025:23:17:08 +0700] "GET /mail/system HTTP/1.1" 200 3494 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
202.51.197.155 - - [25/Aug/2025:23:17:08 +0700] "-" 408 3756 "-" "-"
202.51.197.155 - - [25/Aug/2025:23:17:11 +0700] "OPTIONS /leaderboard HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:11 +0700] "GET /leaderboard HTTP/1.1" 200 3536 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:14 +0700] "OPTIONS /shop/item HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:14 +0700] "OPTIONS /shop/fragment HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:14 +0700] "OPTIONS /shop/monster HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:14 +0700] "GET /shop/item HTTP/1.1" 200 4656 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:14 +0700] "GET /shop/monster HTTP/1.1" 200 1788 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:14 +0700] "GET /shop/fragment HTTP/1.1" 200 635 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
180.247.7.204 - - [25/Aug/2025:23:17:19 +0700] "OPTIONS /leaderboard HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:17:19 +0700] "GET /leaderboard HTTP/1.1" 200 3752 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:17:22 +0700] "OPTIONS /mail/system HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
180.247.7.204 - - [25/Aug/2025:23:17:22 +0700] "GET /mail/system HTTP/1.1" 200 378 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 11; RMX2103 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.94 Mobile Safari/537.36 Slush/25.10.0"
202.51.197.155 - - [25/Aug/2025:23:17:25 +0700] "OPTIONS /mail/system HTTP/1.1" 200 876 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:25 +0700] "GET /mail/system HTTP/1.1" 200 378 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:29 +0700] "OPTIONS /leaderboard HTTP/1.1" 200 312 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
202.51.197.155 - - [25/Aug/2025:23:17:29 +0700] "GET /leaderboard HTTP/1.1" 200 3536 "https://www.suibattle.com/" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
180.247.7.204 - - [25/Aug/2025:23:17:48 +0700] "POST /me/monster HTTP/1.1" 200 4456 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:17:48 +0700] "GET /monster/269/evolution HTTP/1.1" 404 3600 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.252.90.226 - - [25/Aug/2025:23:18:05 +0700] "-" 408 563 "-" "-"
180.247.7.204 - - [25/Aug/2025:23:18:19 +0700] "POST /me/monster HTTP/1.1" 200 4456 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:18:19 +0700] "GET /monster/269/evolution HTTP/1.1" 404 3600 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:18:36 +0700] "GET /monster/269/evolution HTTP/1.1" 404 3600 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:18:36 +0700] "POST /me/monster HTTP/1.1" 200 4456 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:23 +0700] "GET /monster/250/upgrade HTTP/1.1" 200 5733 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:23 +0700] "GET /monster/250/evolution HTTP/1.1" 200 5689 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:23 +0700] "POST /me/monster HTTP/1.1" 200 4436 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:36 +0700] "POST /auth HTTP/1.1" 200 3559 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:36 +0700] "GET /me/fetch/all HTTP/1.1" 200 5480 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:38 +0700] "GET /gacha/rarity HTTP/1.1" 200 381 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:39 +0700] "GET /mail HTTP/1.1" 200 3539 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:39 +0700] "GET /gacha/capsule HTTP/1.1" 200 3494 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:19:39 +0700] "GET /me/fetch/all HTTP/1.1" 200 8722 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:20:21 +0700] "GET /monster/250/evolution HTTP/1.1" 200 5669 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:20:21 +0700] "POST /me/monster HTTP/1.1" 200 4436 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:20:21 +0700] "GET /monster/250/upgrade HTTP/1.1" 200 5733 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:20:31 +0700] "POST /me/monster HTTP/1.1" 200 4436 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
180.247.7.204 - - [25/Aug/2025:23:22:28 +0700] "POST /me/monster HTTP/1.1" 200 4436 "-" "UnityPlayer/2022.3.41f1 (UnityWebRequest/1.0, libcurl/8.5.0-DEV)"
